script_id,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message,energy_joules_raw,avg_power_watts_raw
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,25,ok,0.727683855,11.992170971,16.479918976,,12.230000000,16.806749134
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,26,ok,0.720700670,11.824453286,16.406885380,,12.060000000,16.733715538
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,27,ok,0.732405259,11.820627873,16.139463403,,12.060000000,16.466293561
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,28,ok,0.725777451,12.052794041,16.606735335,,12.290000000,16.933565493
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,29,ok,0.727506895,11.802228807,16.222841168,,12.040000000,16.549671326
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,30,ok,0.725651150,11.682835320,16.099795777,,11.920000000,16.426625935
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,1,ok,0.753781403,12.173641505,16.150095315,,12.420000000,16.476925473
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,2,ok,0.757648248,12.172377703,16.066001255,,12.420000000,16.392831413
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,3,ok,0.755197168,12.253178790,16.225138692,,12.500000000,16.551968850
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,4,ok,0.759225464,12.251862222,16.137317309,,12.500000000,16.464147467
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,5,ok,0.757918418,12.112289404,15.980993622,,12.360000000,16.307823780
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,6,ok,0.764738026,12.340060550,16.136323984,,12.590000000,16.463154142
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,7,ok,0.757914357,12.062290731,15.915110486,,12.310000000,16.241940644
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,8,ok,0.754331095,12.413461849,16.456251017,,12.660000000,16.783081175
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,9,ok,0.757536145,12.142414342,16.028825056,,12.390000000,16.355655214
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,10,ok,0.760343153,12.051496927,15.850076218,,12.300000000,16.176906376
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,11,ok,0.753328663,12.273789474,16.292741903,,12.520000000,16.619572061
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,12,ok,0.759159954,12.421883632,16.362669773,,12.670000000,16.689499931
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,13,ok,0.755459236,12.373093139,16.378240610,,12.620000000,16.705070768
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,14,ok,0.751609429,12.204351372,16.237624091,,12.450000000,16.564454249
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,15,ok,0.756865309,12.272633591,16.215082718,,12.520000000,16.541912876
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,16,ok,0.759057993,12.241916956,16.127775571,,12.490000000,16.454605729
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,17,ok,0.755688124,12.513018331,16.558442476,,12.760000000,16.885272634
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,18,ok,0.761515281,12.191113840,16.009020626,,12.440000000,16.335850784
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,19,ok,0.753697732,12.413668851,16.470354526,,12.660000000,16.797184684
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,20,ok,0.754088726,12.423541063,16.474906247,,12.670000000,16.801736405
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,21,ok,0.750171890,12.114821203,16.149393711,,12.360000000,16.476223869
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,22,ok,0.756224809,12.462842926,16.480341266,,12.710000000,16.807171424
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,23,ok,0.752964444,12.253908512,16.274219333,,12.500000000,16.601049491
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,24,ok,0.754524115,12.453398764,16.504971169,,12.700000000,16.831801327
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,25,ok,0.754054939,12.383552105,16.422612551,,12.630000000,16.749442709
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,26,ok,0.756687598,12.312691673,16.271829623,,12.560000000,16.598659781
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,27,ok,0.753672934,12.523676956,16.616859105,,12.770000000,16.943689263
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,28,ok,0.761487899,12.301122790,16.154062075,,12.550000000,16.480892233
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,29,ok,0.755301023,12.423144847,16.447938595,,12.670000000,16.774768753
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,30,ok,0.752602207,12.214026902,16.229060702,,12.460000000,16.555890860
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,1,ok,0.118684927,1.831210187,15.429172287,,1.870000000,15.756002445
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,2,ok,0.119513210,1.770939479,14.817939194,,1.810000000,15.144769352
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,3,ok,0.115211166,1.772345516,15.383452646,,1.810000000,15.710282804
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,4,ok,0.118562463,1.711250211,14.433322050,,1.750000000,14.760152208
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,5,ok,0.121885733,1.890164067,15.507672802,,1.930000000,15.834502960
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,6,ok,0.115567942,1.722228911,14.902306656,,1.760000000,15.229136814
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,7,ok,0.119628176,1.770901904,14.803384650,,1.810000000,15.130214808
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,8,ok,0.119320172,1.751002569,14.674824382,,1.790000000,15.001654540
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,9,ok,0.117740934,1.741518712,14.791106651,,1.780000000,15.117936809
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,10,ok,0.112176802,1.833337238,16.343283151,,1.870000000,16.670113309
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,11,ok,0.120027261,1.740771471,14.503134178,,1.780000000,14.829964336
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,12,ok,0.119350910,1.720992523,14.419601185,,1.760000000,14.746431343
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,13,ok,0.118612396,1.801233892,15.185882358,,1.840000000,15.512712516
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,14,ok,0.116901815,1.711792961,14.642997299,,1.750000000,14.969827457
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,15,ok,0.118282893,1.841341583,15.567268746,,1.880000000,15.894098904
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,16,ok,0.117171136,1.741704939,14.864624502,,1.780000000,15.191454660
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,17,ok,0.113810944,1.762803151,15.488872065,,1.800000000,15.815702223
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,18,ok,0.115673346,1.722194462,14.888429544,,1.760000000,15.215259702
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,19,ok,0.119360948,1.720989243,14.418361041,,1.760000000,14.745191199
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,20,ok,0.117716530,1.851526688,15.728688978,,1.890000000,16.055519136
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,21,ok,0.119025207,1.751098973,14.712001070,,1.790000000,15.038831228
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,22,ok,0.120021504,1.750773353,14.587163921,,1.790000000,14.913994079
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,23,ok,0.113951546,1.762757198,15.469357460,,1.800000000,15.796187618
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,24,ok,0.117688322,1.721535907,14.627924656,,1.760000000,14.954754814
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,25,ok,0.113836548,1.852794783,16.275922062,,1.890000000,16.602752220
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,26,ok,0.123762648,1.769550634,14.297937728,,1.810000000,14.624767886
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,27,ok,0.114322023,1.772636115,15.505639846,,1.810000000,15.832470004
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,28,ok,0.131523131,1.707014274,12.978814155,,1.750000000,13.305644313
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,29,ok,0.113802980,1.792805754,15.753592341,,1.830000000,16.080422499
script_12,original,base,r,data_visualization,02_distribution_boxplot,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/02_distribution_boxplot.R,30,ok,0.115091401,1.842384659,16.008013138,,1.880000000,16.334843296
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,1,ok,0.114381152,1.782616790,15.584882289,,1.820000000,15.911712447
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,2,ok,0.114963261,1.662426539,14.460502640,,1.700000000,14.787332798
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,3,ok,0.119233399,1.681030929,14.098658123,,1.720000000,14.425488281
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,4,ok,0.117412097,1.651626186,14.066916681,,1.690000000,14.393746839
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,5,ok,0.109930640,1.714071352,15.592298485,,1.750000000,15.919128643
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,6,ok,0.113607631,1.692869600,14.901020161,,1.730000000,15.227850319
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,7,ok,0.112019548,1.663388633,14.849092530,,1.700000000,15.175922688
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,8,ok,0.115356746,1.662297936,14.410062646,,1.700000000,14.736892804
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,9,ok,0.114479889,1.652584520,14.435588069,,1.690000000,14.762418227
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,10,ok,0.114466349,1.652588945,14.437334287,,1.690000000,14.764164445
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,11,ok,0.110672604,1.763828855,15.937357499,,1.800000000,16.264187657
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,12,ok,0.110378901,1.723924846,15.618246157,,1.760000000,15.945076315
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,13,ok,0.115166931,1.642359974,14.260690630,,1.680000000,14.587520788
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,14,ok,0.118006673,1.691431860,14.333357745,,1.730000000,14.660187903
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,15,ok,0.116196998,1.672023317,14.389556921,,1.710000000,14.716387079
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,16,ok,0.117307171,1.831660479,15.614224290,,1.870000000,15.941054448
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,17,ok,0.115262623,1.712328699,14.855888701,,1.750000000,15.182718859
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,18,ok,0.114344182,1.672628873,14.628019053,,1.710000000,14.954849211
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,19,ok,0.109903586,1.714080194,15.596217157,,1.750000000,15.923047315
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,20,ok,0.111175370,1.733664536,15.593962370,,1.770000000,15.920792528
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,21,ok,0.113197906,1.653003510,14.602774635,,1.690000000,14.929604793
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,22,ok,0.113747797,1.702823790,14.970169396,,1.740000000,15.296999554
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,23,ok,0.111160855,1.723669280,15.506081527,,1.760000000,15.832911685
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,24,ok,0.117150382,1.681711722,14.355153551,,1.720000000,14.681983709
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,25,ok,0.112210439,1.693326244,15.090630244,,1.730000000,15.417460402
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,26,ok,0.119610380,1.750907721,14.638426202,,1.790000000,14.965256360
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,27,ok,0.113724954,1.702831255,14.973241979,,1.740000000,15.300072137
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,28,ok,0.116259190,1.662002991,14.295669792,,1.700000000,14.622499950
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,29,ok,0.112478414,1.723238662,15.320616649,,1.760000000,15.647446807
script_11,original,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_visualization/01_scatter_trend_grouped.R,30,ok,0.116213106,1.692018052,14.559614750,,1.730000000,14.886444908
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,1,ok,2.024922255,34.008194339,16.794814841,,34.670000000,17.121644999
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,2,ok,2.009024770,34.823390117,17.333479725,,35.480000000,17.660309883
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,3,ok,2.010817028,34.682804353,17.248115502,,35.340000000,17.574945660
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,4,ok,2.058190635,34.757321230,16.887318715,,35.430000000,17.214148873
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,5,ok,2.009323885,35.533292357,17.684203439,,36.190000000,18.011033597
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,6,ok,2.024406807,34.858362803,17.219050382,,35.520000000,17.545880540
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,7,ok,2.016476793,35.440954571,17.575681850,,36.100000000,17.902512008
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,8,ok,2.046357885,34.901188529,17.055271116,,35.570000000,17.382101274
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,9,ok,2.009309330,35.413297114,17.624611893,,36.070000000,17.951442051
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,10,ok,2.007582654,34.883861444,17.376052425,,35.540000000,17.702882583
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,11,ok,2.046296977,34.971208436,17.089996627,,35.640000000,17.416826785
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,12,ok,2.009353148,35.643282793,17.738685123,,36.300000000,18.065515281
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,13,ok,2.006088751,34.904349697,17.399205134,,35.560000000,17.726035292
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,14,ok,2.006839969,35.674104176,17.776257563,,36.330000000,18.103087721
script_13,original,base,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,15,ok,2.005362275,36.024587131,17.964129265,,36.680000000,18.290959423
