script_id,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,16,ok,1.758767624,30.270000000,17.210914954,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,17,ok,1.726433611,30.150000000,17.463747119,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,18,ok,1.743614001,30.230000000,17.337552912,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,19,ok,1.738427487,30.250000000,17.400783309,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,20,ok,1.757812213,30.870000000,17.561602867,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,21,ok,1.759309929,31.180000000,17.722857972,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,22,ok,1.740763326,30.720000000,17.647430608,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,23,ok,1.727564509,30.440000000,17.620181383,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,24,ok,1.761019707,30.850000000,17.518259380,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,25,ok,1.756762700,31.210000000,17.765632205,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,26,ok,1.733873502,31.030000000,17.896345935,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,27,ok,1.740482694,30.780000000,17.684749240,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,28,ok,1.757650385,30.710000000,17.472189158,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,29,ok,1.728037815,30.920000000,17.893126951,
script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,30,ok,1.736190274,30.950000000,17.826387156,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,1,ok,0.102456012,1.810000000,17.666118021,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,2,ok,0.102850239,1.710000000,16.626115959,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,3,ok,0.109907545,1.830000000,16.650358262,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,4,ok,0.102090088,1.710000000,16.749912097,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,5,ok,0.103208804,1.680000000,16.277681117,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,6,ok,0.103505732,1.730000000,16.714050194,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,7,ok,0.101366097,1.710000000,16.869545643,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,8,ok,0.102239451,1.770000000,17.312299535,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,9,ok,0.102897805,1.720000000,16.715614099,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,10,ok,0.103575564,1.700000000,16.413137755,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,11,ok,0.102928253,1.750000000,17.002134487,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,12,ok,0.105133905,1.820000000,17.311256535,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,13,ok,0.103037137,1.730000000,16.790062791,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,14,ok,0.102467369,1.730000000,16.883423639,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,15,ok,0.102954657,1.700000000,16.512123390,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,16,ok,0.103222371,1.800000000,17.438080356,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,17,ok,0.101561379,1.640000000,16.147870540,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,18,ok,0.103388057,1.710000000,16.539627977,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,19,ok,0.102893025,1.730000000,16.813578957,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,20,ok,0.101188799,1.730000000,17.096753960,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,21,ok,0.101976466,1.730000000,16.964698502,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,22,ok,0.102135963,1.740000000,17.036114889,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,23,ok,0.103289529,1.690000000,16.361774677,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,24,ok,0.101494842,1.730000000,17.045201174,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,25,ok,0.103408137,1.700000000,16.439712090,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,26,ok,0.103079721,1.800000000,17.462212572,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,27,ok,0.101247368,1.700000000,16.790559928,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,28,ok,0.103185516,1.700000000,16.475180489,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,29,ok,0.101931638,1.710000000,16.775949387,
script_11,gemini,base,r,data_visualization,01_scatter_trend_grouped,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/data_visualization/01_scatter_trend_grouped.R,30,ok,0.102337130,1.730000000,16.904910271,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,1,ok,2.425810615,39.380000000,16.233748734,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,2,ok,2.432455260,39.650000000,16.300402582,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,3,ok,2.435935925,39.050000000,16.030799332,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,4,ok,2.438054682,40.090000000,16.443437588,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,5,ok,2.444018191,40.060000000,16.391040029,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,6,ok,2.439265657,40.390000000,16.558262067,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,7,ok,2.440531256,39.710000000,16.271047503,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,8,ok,2.436786689,40.320000000,16.546380601,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,9,ok,2.436907129,40.140000000,16.471698705,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,10,ok,2.441077880,40.450000000,16.570548745,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,11,ok,2.454488009,41.200000000,16.785578031,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,12,ok,2.438908972,40.980000000,16.802595124,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,13,ok,2.453119148,41.250000000,16.815326738,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,14,ok,2.438463939,40.420000000,16.576008918,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,15,ok,2.447503194,40.530000000,16.559733241,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,16,ok,2.435151773,40.600000000,16.672472102,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,17,ok,2.440308995,40.850000000,16.739683410,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,18,ok,2.435726960,40.950000000,16.812229233,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,19,ok,2.442236177,41.200000000,16.869785317,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,20,ok,2.444851097,41.260000000,16.876283407,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,21,ok,2.433976464,40.510000000,16.643546312,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,22,ok,2.442415909,40.450000000,16.561470899,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,23,ok,2.461982747,41.540000000,16.872579652,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,24,ok,2.448149228,41.010000000,16.751429827,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,25,ok,2.434084156,40.430000000,16.609943375,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,26,ok,2.437350009,40.200000000,16.493322605,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,27,ok,2.451349422,40.940000000,16.701005427,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,28,ok,2.438736768,41.380000000,16.967800930,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,29,ok,2.522965832,42.120000000,16.694637504,
script_53,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gpt/optimized/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,30,ok,2.441483762,41.210000000,16.879080108,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,1,ok,2.769566176,46.100000000,16.645206170,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,2,ok,2.788522109,46.310000000,16.607363395,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,3,ok,2.794644534,45.640000000,16.331236207,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,4,ok,2.783951019,47.530000000,17.072857847,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,5,ok,2.785278401,47.940000000,17.211923944,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,6,ok,2.798550708,46.550000000,16.633609628,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,7,ok,2.782342841,47.180000000,16.956932591,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,8,ok,2.787554295,47.600000000,17.075900579,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,9,ok,2.765682173,48.540000000,17.550823617,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,10,ok,2.770117503,48.600000000,17.544382124,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,11,ok,2.784736805,47.370000000,17.010584237,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,12,ok,2.781891414,47.600000000,17.110660668,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,13,ok,2.789039232,48.220000000,17.289107821,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,14,ok,2.788911479,47.300000000,16.960021986,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,15,ok,2.792763268,47.890000000,17.147890961,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,16,ok,2.791053727,48.350000000,17.323206477,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,17,ok,2.790456618,47.430000000,16.997218195,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,18,ok,2.793193988,47.860000000,17.134506306,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,19,ok,2.799716217,47.540000000,16.980292399,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,20,ok,2.767091382,48.400000000,17.491290788,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,21,ok,2.766372440,47.910000000,17.318709262,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,22,ok,2.791909977,47.950000000,17.174622533,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,23,ok,2.795621398,47.290000000,16.915738316,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,24,ok,2.792462758,47.500000000,17.010074660,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,25,ok,2.806102494,48.190000000,17.173285760,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,26,ok,2.781994214,47.150000000,16.948273926,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,27,ok,2.785251024,48.920000000,17.563946509,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,28,ok,2.791548707,48.620000000,17.416855338,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,29,ok,2.764076883,48.730000000,17.629755634,
script_14,gemini,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/base/r/machine_learning_workflows/02_regression_workflow_feature_importance.R,30,ok,2.783583172,47.420000000,17.035596593,
